link;comentarios;data_comentario
https://g1.globo.com/educacao/noticia/2019/10/05/g1-lanca-ferramenta-com-informacoes-de-todas-as-escolas-do-brasil.ghtml;Parabéns ao G1, pois falar, escrever e discutir sobre educação nunca é demais!;2019-10-05T08:41:20
https://g1.globo.com/educacao/noticia/2019/10/05/g1-lanca-ferramenta-com-informacoes-de-todas-as-escolas-do-brasil.ghtml;"Muito bom!
";2019-10-05T08:33:49
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;dia de lix0;2019-10-05T11:35:18
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Um Dia já foi Rock In Rio...Quer dizer, pelo Menos Ontem teve Rock de Verdade, mas só foi Ontem...Não vou nem de Graça, nem que me Paguem, bom, ontem eu Iria, mas só Ontem...;2019-10-05T11:29:28
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;quanto a anitta pagou pra cantar la?;2019-10-05T11:02:33
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Uma pena a raiz dos organizadores do evento deixarem virar o que é hoje, nada contra, mas não poderiam criar um festival deles? Melhor mudar o nome pra não ficar passando vergonha.;2019-10-05T10:54:46
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;O nome é marca! ;2019-10-05T10:58:18
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"ELA NÃO !!!!!!!!!
MEU DEUS QUANTA POBREZA ....... ";2019-10-05T10:51:09
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;O inferno vai estar lotado.;2019-10-05T08:55:39
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Sim , de pai de família que faz banheirão ou frequenta sauna né ahahha, gente hipócrita e invejosa ;2019-10-05T10:12:36
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"João vc pensa que todo mundo é igual a vc?
";2019-10-05T10:50:44
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Anitta no Palco Mundo. Que decadência esse Rock In Rio! Ainda bem que ontem foi salvo por Iron, Slayer e cia.;2019-10-05T10:43:20
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Nesse mundo do funk, é raro ver cantoras que não se apresentam seminuas. O apelo erótico é muito forte. Depois reclamam do preconceito, quando têm que se apresentar em outros locais, para outros públicos, c.omo foi na cerimônia de abertura das olimpíadas...;2019-10-05T06:46:41
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Se apresentam semi nuas justamente por que não são cantoras. Daí têm que compensar de alguma forma.;2019-10-05T07:25:20
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Hahahaha coitados tudo machista enrustido ;2019-10-05T10:12:58
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Vai tomar no seu cool;2019-10-05T10:40:19
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;EU FUI NOS DOIS PRIMEIROS ROCK IN RIO ..... ERA ROCK ......DE VERDADE ......;2019-10-05T10:38:57
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"QUE MÉRIDA HEIN? NÃO ERA PRA SER SOMENTE ROCK ??????? OU VIROU SURUBROROCK?????? JÁ PRESTOU ....... 
";2019-10-05T10:37:58
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Agora o evento se chama LACRA IN RIO;2019-10-05T10:37:52
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Anitta? que fase em;2019-10-05T10:32:19
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Anita?;2019-10-05T10:24:02
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Isso não é rock in Rio nunca.;2019-10-05T10:23:50
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Um chiqueiro , com seus Porcos.;2019-10-05T08:54:34
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Lamentável ter uma fuleira dessa representado o país. E ainda em um RIR essas porcarias cantarem, se é q isso é cantar. ;2019-10-05T09:23:25
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Coitado ahhahah Márcio Silva um dia vc vai conhecer a empresária Anitta e vai ficar chocado com sua ignorância ;2019-10-05T10:12:02
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Quem diria que o Rock in Rio desceria tanto o nível, chegando ao ponto de ter Anita no palco, que fase!!. Mas fazer o que, o Rock in Rio já não pode ser chamado assim, faz anos. ;2019-10-05T08:10:09
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Eu vou ahhaha se não gosta é só não ver , haha e vou descer bem meu nível hoje hahaha;2019-10-05T08:29:46
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Rock in Rio nunca foi só Rock.... Vide Ney Matogrosso e Kit Abelha em 85;2019-10-05T09:42:57
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Esse João não engana ninguém kkkk.;2019-10-05T09:59:23
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Nao engano mesmo , igual a maioria de vcs ;2019-10-05T10:10:08
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;ISSO É UM CHIQUEIRO.;2019-10-05T07:33:14
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Só não ver , garanto que vc quer dar algo em banheiros publicos;2019-10-05T08:30:11
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Vai lá rebolar João Silva cachorrona.;2019-10-05T10:00:15
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Aí vou mesmo, pelo menos não sou pai de família que precisa fazer isso em banheiros públicos e saunas ;2019-10-05T10:08:51
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Rock in rio com Anita e outras porcarias e funk é um desrespeito ao Rock. ;2019-10-05T10:03:04
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Poderia ter um apagão bem no momento desses lixos se apresentar.;2019-10-05T10:02:17
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Imagina o nível do público dessas porcarias.;2019-10-05T10:01:17
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Que bosxta.;2019-10-05T09:50:05
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Grande dia.. podia substituir por um dia de metal extremo com Kreator, Behemoth, Dimmo Burgir, Gojira...;2019-10-05T07:21:55
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;O Rock In Rio... Acabou Ontem.;2019-10-05T08:12:24
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;`Rock in rio` nao passa de um nome de uma marca que nao condiz mais com o seu proprio nome;2019-10-05T08:14:39
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Quando vc usa a palavra Rock é Rock o resto é pura chatice.;2019-10-05T08:21:07
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Só rock não daria dinheiro aposto ! vou hoje e amanhã e volto lacrar muito , ahhahaha quem não gosta é só não ver;2019-10-05T08:29:01
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Rock in Rio nunca foi só Rock.... Vide Ney Matogrosso e Kit Abelha no primeiro ano de festival, em 85.... A diferença é que naquela época eram 10 dias de festival;2019-10-05T09:44:44
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;O Rock in Rio perdeu todo seu brilho ao não convidarem o Pablo Vittar. ;2019-10-05T09:05:21
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Vergonha o evento que se chama rock ser dividido com dias de funk, samba, palco favela decadente esse evento, esses tipos de shows já tem em todo lugar do Brasil, precisamos de mais bandas para o festival tipo five finge death punk , Disturbed, Godsmack, tem muitas bandas boas, péssima Administração.;2019-10-05T08:30:24
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"Preparem os memes...
Anita cantando em inglês? ";2019-10-05T07:38:49
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"kkkkkkkk
";2019-10-05T08:12:59
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;"Essas aí são aquelas que cantam ""me chama de c4ch0rr4"", mas que acham que todo homem é um estuprador em potencial. ";2019-10-05T07:27:52
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/pink-e-anitta-estreiam-no-rock-in-rio-em-dia-de-pop-e-funk-o-que-esperar-deste-sabado-5.ghtml;Detalhe: a Anita mesmo disse que dá até pra cachorro kkkkkkkkk;2019-10-05T08:11:09
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/expectativa-para-show-de-anitta-no-rock-in-rio-gera-memes-nas-redes-sociais.ghtml;O Rock é sui generis . Nenhum outro estilo musical conseguiria ser  universal como o Rock . ;2019-10-05T11:39:57
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/expectativa-para-show-de-anitta-no-rock-in-rio-gera-memes-nas-redes-sociais.ghtml;Galera, pode trazer Anita, ou o que for,  mas depois de ontem, ficou provado pq o Rock n Roll atravessa continentes e gerações. Basta ver o show do Iron Maiden... ;2019-10-05T11:20:06
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/expectativa-para-show-de-anitta-no-rock-in-rio-gera-memes-nas-redes-sociais.ghtml;"Tá bom de mudar o nome ""rock in rio"" pra qualquer outra coisa. ";2019-10-05T11:18:18
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Quanta dor de cotovelo de alguns. Deixa a mina e os fãs dela curtirem.  Se não gosta, não ouça,  não assista. ;2019-10-05T07:18:02
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Todo mundo confinado em seu mundinho sem abrir a janela para ver que há outras pessoas, diferentes, com gostos e preferências que podem não ser iguais a suas. Vivam e deixem viver.;2019-10-05T08:40:29
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Podem viver à vontade . A crítica é no sentido de uma funkeira-pop ocupar lugar em um evento que como o próprio nome diz , deveria trazer nomes ligados ao Rock . Desvio de função...;2019-10-05T10:05:06
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Se fosse como você disse eu não leria tantos comentários ofensivos à moça e a seus fãs. Rock é tão pior quanto funk,  há letras de ódio,  há micagens infantis de velhos no palco etc. Mesmo assim a galera da cena fatura e muito.;2019-10-05T10:30:10
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Caso considere necessário, posso desenhar meu ponto de vista prá vc . Não considero minhas palavras ofensivas à moça em questão nem aos seus fãs , só considero inadequada sua participação no evento, por razões óbvias . Posso !?;2019-10-05T10:35:09
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Ué? Pode. Mas e eu, posso ser o contraditório?;2019-10-05T10:40:31
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Em tempo, meu comentário não foi dirigido exclusivamente a você. Quem quis assumir as dores dos outros foi você. ;2019-10-05T10:42:32
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Fique à vontade , Maurício , a contradição em um estado democrático é direito de todo cidadão. Vc pode inclusive cometer o sacrilégio de achar que a música da Anita pode ser comparada aos clássicos do Rock , são os ossos da inclusão digital . Bom show...rs;2019-10-05T10:47:44
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Então véi,  pode não parecer mas sou fã de Black Sabbath, Deep Purple , Mozart, Beethoven, Dvorak, Alceu Valença etc. Funk, só dos tempos de James Brown. Só não me julgo melhor que outros.;2019-10-05T10:58:04
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;"Há algo em comum entre nós dois . O fato de dizer que não se coloca na mesma prateleira o trabalho de bandas consagradas mundialmente , algumas com mais de meio século de estrada com o trabalho da "" Anira "" , não significa dizer que me acho melhor que ninguém . Ao invés de tentar defender o indefensável, foque na interpretação de texto , isso irá ajudá-lo no futuro . Abrax...";2019-10-05T11:10:00
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;"Sem contar as modas de viola as quais não troco por nada desse mundo.
";2019-10-05T11:11:13
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Penso que vc sofre de mania de perseguição mas tudo bem. Boa sorte.;2019-10-05T11:14:28
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Tergiversou ?;2019-10-05T11:14:36
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Pq esses fãs não vão pra favela escutar essa mina, poluiram o evento;2019-10-05T11:41:10
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;"Sinceramente,
Faltou falar uma coisa na reportagem: qual o ""grande prêmio"" que cada um desses ""Anniters"" ganha por bancar tal papel estranho, afinal, pelas suas próprias afirmações, colocam sua ""missão obstinada"" de promover a tal funkeira como algo quase divino...
Dedicam horas e horas por dia à tal papel, como se isso tivesse qualquer importância em suas vidas...   Quanta falta de noção da realidade!";2019-10-05T10:24:57
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Nossa linda juventude ! nasceram, as mamães jogaram os fetos fora e criaram as placentas kkkkkkk;2019-10-05T11:16:36
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Não ouço. Mas a moça é empreendedora e merece o $$$ que tem.;2019-10-05T06:47:29
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Ela tem dividir o lucro com o tal exército acéfalo;2019-10-05T10:58:33
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Estilo de musica que não agrega a nada e não leva conhecimento a quem ouve, lembrando que quem houve esse tipo de música são todas pessoas de má índole, algumas soltos em saidinha de Natal, outros roubando e por aí vai!;2019-10-05T11:10:01
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;um marco lamentável na história do evento... gênero que não se aplica!!!! falta só o sertanejo universitário pra acabar de vez agora....;2019-10-05T10:59:29
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Eu acho que aqueles que gostam do Rock 'n Rio ORIGINAL, deveria BOICOTAR essas EDIÇÕES que trazem LIXOS como essa RAINHA DO FUNK MARGINAL CARIOCA!!;2019-10-05T10:46:40
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Quando se trata de dinheiro todo mundo é da mesma religião. ;2019-10-05T10:41:40
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Amém ;2019-10-05T10:46:08
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Isso só revela o quanto e ruim as músicas dela, e que ela tem manipulado os indicadores.;2019-10-05T10:42:42
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Parabéns p Anita que é uma influencia para milhares de crianças, adolescentes e jovens e nessa semana falou p todo mundo que gostasse se pegar com homens e mulheres . Não é à toa que sodoma e Gomorra tiveram aquele fim. ;2019-10-05T10:36:12
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Quem fala para esse público deveria ter mais responsabilidade em suas declarações e atos. Até desenho da Anita passa em canal infantil. Assim é complicado ;2019-10-05T10:38:44
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Vai ser vaiada, nada a ver no festival de rock. ;2019-10-05T10:37:25
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Não entendo o porquê da MÍDIA dar tanto suporte a esses LIXOS ARTÍSTICOS!!  ;2019-10-05T10:36:22
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Agora entendi o porquê ! Quanto ela paga para os fãs? Isso é igual dor de barriga, uma hora passa !! ;2019-10-05T10:34:44
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;"o Problema não é agora... tá longe de ser... hoje é só curtição, lacração, falar mal de A a Z, tentar ser revolucionário, ""do contra"" etc e tal.  Meu amigo , o problema esta no futuro, esses ""seres"" vão crescer, procriar, envelhecer, lotar as igrejas, faculdades, e depois lembrem do que estou dizendo, quando começarmos colher o que esta sendo plantado hoje...  ah .. e a cantor com seu exercíto? Tá cada dia mais cheia da grana.... sucesso Brasil. ";2019-10-05T10:18:58
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;Você já foi adolescente?;2019-10-05T10:26:06
https://g1.globo.com/pop-arte/musica/rock-in-rio/2019/noticia/2019/10/05/como-o-exercito-de-fas-da-anitta-se-organiza-e-ajudou-a-colocar-a-cantora-no-rock-in-rio.ghtml;O RiR deixou de fazer jus ao nome não é de hoje !;2019-10-05T09:39:17
